id,lat,lon,address
A,17.444183,78.361,Zone 1 - Hyderabad
B,17.433251,78.368928,Zone 2 - Hyderabad
C,17.447094,78.387068,Zone 3 - Hyderabad
D,17.451765,78.363478,Zone 4 - Hyderabad
E,17.437658,78.361192,Zone 5 - Hyderabad
F,17.431559,78.380214,Zone 6 - Hyderabad
G,17.425796,78.367954,Zone 7 - Hyderabad
H,17.444497,78.381798,Zone 8 - Hyderabad
I,17.431613,78.383571,Zone 9 - Hyderabad
J,17.449283,78.36026,Zone 10 - Hyderabad
K,17.449175,78.387926,Zone 11 - Hyderabad
L,17.435208,78.366219,Zone 12 - Hyderabad
