order_id,status,origin,destination,current_lat,current_lon,eta_unix
ORD-2300,delivered,Central Hub - Gachibowli,Zone 1 - Hyderabad,17.444183,78.361,1762654219
ORD-2301,in_transit,Central Hub - Gachibowli,Zone 2 - Hyderabad,17.433251,78.368928,1762658479
ORD-2302,in_transit,Central Hub - Gachibowli,Zone 3 - Hyderabad,17.447094,78.387068,1762658119
ORD-2303,delivered,Central Hub - Gachibowli,Zone 4 - Hyderabad,17.451765,78.363478,1762661899
ORD-2304,delivered,Central Hub - Gachibowli,Zone 5 - Hyderabad,17.437658,78.361192,1762665019
ORD-2305,in_transit,Central Hub - Gachibowli,Zone 6 - Hyderabad,17.431559,78.380214,1762663819
ORD-2306,delivered,Central Hub - Gachibowli,Zone 7 - Hyderabad,17.425796,78.367954,1762660879
ORD-2307,in_transit,Central Hub - Gachibowli,Zone 8 - Hyderabad,17.444497,78.381798,1762658419
ORD-2308,in_transit,Central Hub - Gachibowli,Zone 9 - Hyderabad,17.431613,78.383571,1762661119
ORD-2309,delivered,Central Hub - Gachibowli,Zone 10 - Hyderabad,17.449283,78.36026,1762662259
ORD-2310,pending,Central Hub - Gachibowli,Zone 11 - Hyderabad,17.449175,78.387926,1762658179
ORD-2311,pending,Central Hub - Gachibowli,Zone 12 - Hyderabad,17.435208,78.366219,1762655599
